year,evaluation_domain,budget,seed,comparison,metric,difference
2005,spco2_le_threshold,1000,8,spatial_coverage_minus_random,median_absolute_error,0.9202476451728501
2005,spco2_le_threshold,1000,8,spatial_coverage_minus_random,p95_absolute_error,10.12082666073011
2005,spco2_le_threshold,1000,8,spatial_coverage_minus_random,p99_absolute_error,26.489256080648488
2005,spco2_le_threshold,1000,8,historical_density_minus_random,rmse,8.915925253187318
2005,spco2_le_threshold,1000,8,historical_density_minus_random,mae,4.572639643364974
2005,spco2_le_threshold,1000,8,historical_density_minus_random,median_absolute_error,1.9796873611120134
2005,spco2_le_threshold,1000,8,historical_density_minus_random,p95_absolute_error,20.277657847663782
2005,spco2_le_threshold,1000,8,historical_density_minus_random,p99_absolute_error,39.86640603075874
2005,spco2_le_threshold,1000,9,spatial_coverage_minus_random,rmse,-0.10907531039696039
2005,spco2_le_threshold,1000,9,spatial_coverage_minus_random,mae,0.7886943433449947
2005,spco2_le_threshold,1000,9,spatial_coverage_minus_random,median_absolute_error,0.5624033273307418
2005,spco2_le_threshold,1000,9,spatial_coverage_minus_random,p95_absolute_error,4.0544071450114245
2005,spco2_le_threshold,1000,9,spatial_coverage_minus_random,p99_absolute_error,2.4566534940563542
2005,spco2_le_threshold,1000,9,historical_density_minus_random,rmse,7.294082955764015
2005,spco2_le_threshold,1000,9,historical_density_minus_random,mae,4.390404467292656
2005,spco2_le_threshold,1000,9,historical_density_minus_random,median_absolute_error,2.271046186322792
2005,spco2_le_threshold,1000,9,historical_density_minus_random,p95_absolute_error,16.974849799447426
2005,spco2_le_threshold,1000,9,historical_density_minus_random,p99_absolute_error,41.88258840794616
2005,spco2_le_threshold,1000,10,spatial_coverage_minus_random,rmse,-1.9112484980677493
2005,spco2_le_threshold,1000,10,spatial_coverage_minus_random,mae,0.34564020772633697
2005,spco2_le_threshold,1000,10,spatial_coverage_minus_random,median_absolute_error,0.9468233584961467
2005,spco2_le_threshold,1000,10,spatial_coverage_minus_random,p95_absolute_error,0.004986100282820871
2005,spco2_le_threshold,1000,10,spatial_coverage_minus_random,p99_absolute_error,-14.672262492362307
2005,spco2_le_threshold,1000,10,historical_density_minus_random,rmse,8.187237999590923
2005,spco2_le_threshold,1000,10,historical_density_minus_random,mae,5.525840232280096
2005,spco2_le_threshold,1000,10,historical_density_minus_random,median_absolute_error,3.349173763259813
2005,spco2_le_threshold,1000,10,historical_density_minus_random,p95_absolute_error,23.885530224022027
2005,spco2_le_threshold,1000,10,historical_density_minus_random,p99_absolute_error,33.73180418224251
2005,spco2_le_threshold,1000,11,spatial_coverage_minus_random,rmse,-16.001577191438066
2005,spco2_le_threshold,1000,11,spatial_coverage_minus_random,mae,-3.2070501094539168
2005,spco2_le_threshold,1000,11,spatial_coverage_minus_random,median_absolute_error,0.2101569571029529
2005,spco2_le_threshold,1000,11,spatial_coverage_minus_random,p95_absolute_error,-12.48610423578679
2005,spco2_le_threshold,1000,11,spatial_coverage_minus_random,p99_absolute_error,-55.89323629379537
2005,spco2_le_threshold,1000,11,historical_density_minus_random,rmse,-7.335449272595646
2005,spco2_le_threshold,1000,11,historical_density_minus_random,mae,0.6107870356770029
2005,spco2_le_threshold,1000,11,historical_density_minus_random,median_absolute_error,1.5867131924370028
2005,spco2_le_threshold,1000,11,historical_density_minus_random,p95_absolute_error,4.499846074076473
2005,spco2_le_threshold,1000,11,historical_density_minus_random,p99_absolute_error,-8.198657008158023
2005,spco2_le_threshold,1000,12,spatial_coverage_minus_random,rmse,-2.330108419842052
2005,spco2_le_threshold,1000,12,spatial_coverage_minus_random,mae,0.007323443735701929
2005,spco2_le_threshold,1000,12,spatial_coverage_minus_random,median_absolute_error,0.7471297627336355
2005,spco2_le_threshold,1000,12,spatial_coverage_minus_random,p95_absolute_error,-0.9689719224196693
2005,spco2_le_threshold,1000,12,spatial_coverage_minus_random,p99_absolute_error,-11.93250961285132
2005,spco2_le_threshold,1000,12,historical_density_minus_random,rmse,8.491062285671646
2005,spco2_le_threshold,1000,12,historical_density_minus_random,mae,5.0752809488090485
2005,spco2_le_threshold,1000,12,historical_density_minus_random,median_absolute_error,3.0362008683246984
2005,spco2_le_threshold,1000,12,historical_density_minus_random,p95_absolute_error,18.48673208622182
2005,spco2_le_threshold,1000,12,historical_density_minus_random,p99_absolute_error,45.7918215497844
2005,spco2_le_threshold,1000,13,spatial_coverage_minus_random,rmse,6.941702416783034
2005,spco2_le_threshold,1000,13,spatial_coverage_minus_random,mae,2.897585120198821
2005,spco2_le_threshold,1000,13,spatial_coverage_minus_random,median_absolute_error,1.8323304995522847
2005,spco2_le_threshold,1000,13,spatial_coverage_minus_random,p95_absolute_error,6.366395000517215
2005,spco2_le_threshold,1000,13,spatial_coverage_minus_random,p99_absolute_error,22.722778329504777
2005,spco2_le_threshold,1000,13,historical_density_minus_random,rmse,8.737902853430217
2005,spco2_le_threshold,1000,13,historical_density_minus_random,mae,5.3010265384213024
2005,spco2_le_threshold,1000,13,historical_density_minus_random,median_absolute_error,3.4272375484370627
2005,spco2_le_threshold,1000,13,historical_density_minus_random,p95_absolute_error,18.720812658930946
2005,spco2_le_threshold,1000,13,historical_density_minus_random,p99_absolute_error,32.732138212240685
2005,spco2_le_threshold,1000,14,spatial_coverage_minus_random,rmse,5.079014071237157
2005,spco2_le_threshold,1000,14,spatial_coverage_minus_random,mae,2.5752337538172068
2005,spco2_le_threshold,1000,14,spatial_coverage_minus_random,median_absolute_error,1.1017938827433795
2005,spco2_le_threshold,1000,14,spatial_coverage_minus_random,p95_absolute_error,9.60509555672845
2005,spco2_le_threshold,1000,14,spatial_coverage_minus_random,p99_absolute_error,21.80339843948532
2005,spco2_le_threshold,1000,14,historical_density_minus_random,rmse,8.39391016991005
2005,spco2_le_threshold,1000,14,historical_density_minus_random,mae,5.0689177885996415
2005,spco2_le_threshold,1000,14,historical_density_minus_random,median_absolute_error,2.930380536361554
2005,spco2_le_threshold,1000,14,historical_density_minus_random,p95_absolute_error,19.087262654251802
2005,spco2_le_threshold,1000,14,historical_density_minus_random,p99_absolute_error,38.697022188788395
2005,spco2_le_threshold,1000,15,spatial_coverage_minus_random,rmse,0.7388799502441188
2005,spco2_le_threshold,1000,15,spatial_coverage_minus_random,mae,0.44653553976466753
2005,spco2_le_threshold,1000,15,spatial_coverage_minus_random,median_absolute_error,0.4757400564272132
2005,spco2_le_threshold,1000,15,spatial_coverage_minus_random,p95_absolute_error,0.15656696060315767
2005,spco2_le_threshold,1000,15,spatial_coverage_minus_random,p99_absolute_error,4.56368185902204
2005,spco2_le_threshold,1000,15,historical_density_minus_random,rmse,11.24591442839932
2005,spco2_le_threshold,1000,15,historical_density_minus_random,mae,5.629786445874071
2005,spco2_le_threshold,1000,15,historical_density_minus_random,median_absolute_error,2.924994556330205
2005,spco2_le_threshold,1000,15,historical_density_minus_random,p95_absolute_error,24.09805100097161
2005,spco2_le_threshold,1000,15,historical_density_minus_random,p99_absolute_error,53.96316563456395
2005,spco2_le_threshold,1000,16,spatial_coverage_minus_random,rmse,-0.11437469056609473
2005,spco2_le_threshold,1000,16,spatial_coverage_minus_random,mae,0.2845164794811872
2005,spco2_le_threshold,1000,16,spatial_coverage_minus_random,median_absolute_error,0.3436189578926587
2005,spco2_le_threshold,1000,16,spatial_coverage_minus_random,p95_absolute_error,0.7857861428582922
2005,spco2_le_threshold,1000,16,spatial_coverage_minus_random,p99_absolute_error,-1.1604987734082783
2005,spco2_le_threshold,1000,16,historical_density_minus_random,rmse,9.579239128961728
2005,spco2_le_threshold,1000,16,historical_density_minus_random,mae,4.7954769290236285
2005,spco2_le_threshold,1000,16,historical_density_minus_random,median_absolute_error,1.9865471667819463
2005,spco2_le_threshold,1000,16,historical_density_minus_random,p95_absolute_error,25.523452155771665
2005,spco2_le_threshold,1000,16,historical_density_minus_random,p99_absolute_error,37.723089776018995
2005,spco2_le_threshold,1000,17,spatial_coverage_minus_random,rmse,-0.7563310923900595
2005,spco2_le_threshold,1000,17,spatial_coverage_minus_random,mae,0.19632019796410383
2005,spco2_le_threshold,1000,17,spatial_coverage_minus_random,median_absolute_error,0.541631031079362
2005,spco2_le_threshold,1000,17,spatial_coverage_minus_random,p95_absolute_error,0.7515284112950695
2005,spco2_le_threshold,1000,17,spatial_coverage_minus_random,p99_absolute_error,-2.5385592836988877
2005,spco2_le_threshold,1000,17,historical_density_minus_random,rmse,10.692280660818387
2005,spco2_le_threshold,1000,17,historical_density_minus_random,mae,5.469988533670655
2005,spco2_le_threshold,1000,17,historical_density_minus_random,median_absolute_error,2.589752795784136
2005,spco2_le_threshold,1000,17,historical_density_minus_random,p95_absolute_error,23.998547515658622
2005,spco2_le_threshold,1000,17,historical_density_minus_random,p99_absolute_error,55.084328665343406
2005,spco2_le_threshold,1000,18,spatial_coverage_minus_random,rmse,2.9989933402041835
2005,spco2_le_threshold,1000,18,spatial_coverage_minus_random,mae,1.3463348292770139
2005,spco2_le_threshold,1000,18,spatial_coverage_minus_random,median_absolute_error,0.8703101198604486
2005,spco2_le_threshold,1000,18,spatial_coverage_minus_random,p95_absolute_error,4.20529992370647
2005,spco2_le_threshold,1000,18,spatial_coverage_minus_random,p99_absolute_error,5.642065914263711
2005,spco2_le_threshold,1000,18,historical_density_minus_random,rmse,6.4174086884776
2005,spco2_le_threshold,1000,18,historical_density_minus_random,mae,4.041645109828691
2005,spco2_le_threshold,1000,18,historical_density_minus_random,median_absolute_error,2.6445318557836686
2005,spco2_le_threshold,1000,18,historical_density_minus_random,p95_absolute_error,16.236229512247405
2005,spco2_le_threshold,1000,18,historical_density_minus_random,p99_absolute_error,31.70879546876192
2005,spco2_le_threshold,1000,19,spatial_coverage_minus_random,rmse,1.2461725989856838
2005,spco2_le_threshold,1000,19,spatial_coverage_minus_random,mae,0.8983360057235679
2005,spco2_le_threshold,1000,19,spatial_coverage_minus_random,median_absolute_error,0.6272188080722572
2005,spco2_le_threshold,1000,19,spatial_coverage_minus_random,p95_absolute_error,3.127072302338121
2005,spco2_le_threshold,1000,19,spatial_coverage_minus_random,p99_absolute_error,5.667258102421869
2005,spco2_le_threshold,1000,19,historical_density_minus_random,rmse,8.154740734222639
2005,spco2_le_threshold,1000,19,historical_density_minus_random,mae,5.0539795159384
2005,spco2_le_threshold,1000,19,historical_density_minus_random,median_absolute_error,2.8146253632262415
2005,spco2_le_threshold,1000,19,historical_density_minus_random,p95_absolute_error,19.395899860328008
2005,spco2_le_threshold,1000,19,historical_density_minus_random,p99_absolute_error,35.983979482265
2005,spco2_le_threshold,2500,0,spatial_coverage_minus_random,rmse,-1.7119266849488923
2005,spco2_le_threshold,2500,0,spatial_coverage_minus_random,mae,0.15605328992287681
2005,spco2_le_threshold,2500,0,spatial_coverage_minus_random,median_absolute_error,0.6770820589661355
2005,spco2_le_threshold,2500,0,spatial_coverage_minus_random,p95_absolute_error,-0.030903233306965205
2005,spco2_le_threshold,2500,0,spatial_coverage_minus_random,p99_absolute_error,-15.572523610544152
2005,spco2_le_threshold,2500,0,historical_density_minus_random,rmse,8.673166471215513
2005,spco2_le_threshold,2500,0,historical_density_minus_random,mae,5.568575288759844
2005,spco2_le_threshold,2500,0,historical_density_minus_random,median_absolute_error,2.8791760342140833
2005,spco2_le_threshold,2500,0,historical_density_minus_random,p95_absolute_error,28.2789312617259
2005,spco2_le_threshold,2500,0,historical_density_minus_random,p99_absolute_error,34.81638868854327
2005,spco2_le_threshold,2500,1,spatial_coverage_minus_random,rmse,3.978780948961049
2005,spco2_le_threshold,2500,1,spatial_coverage_minus_random,mae,1.2458610772051717
2005,spco2_le_threshold,2500,1,spatial_coverage_minus_random,median_absolute_error,0.6998318643088908
2005,spco2_le_threshold,2500,1,spatial_coverage_minus_random,p95_absolute_error,2.209229327532679
2005,spco2_le_threshold,2500,1,spatial_coverage_minus_random,p99_absolute_error,11.115232930903133
2005,spco2_le_threshold,2500,1,historical_density_minus_random,rmse,10.72994478149252
2005,spco2_le_threshold,2500,1,historical_density_minus_random,mae,5.580528897161344
2005,spco2_le_threshold,2500,1,historical_density_minus_random,median_absolute_error,2.4468284402087477
2005,spco2_le_threshold,2500,1,historical_density_minus_random,p95_absolute_error,24.024801376332885
2005,spco2_le_threshold,2500,1,historical_density_minus_random,p99_absolute_error,51.906245523222
2005,spco2_le_threshold,2500,2,spatial_coverage_minus_random,rmse,0.016205254508484757
2005,spco2_le_threshold,2500,2,spatial_coverage_minus_random,mae,1.079605189629298
2005,spco2_le_threshold,2500,2,spatial_coverage_minus_random,median_absolute_error,1.0754835943932903
2005,spco2_le_threshold,2500,2,spatial_coverage_minus_random,p95_absolute_error,2.76004535034269
2005,spco2_le_threshold,2500,2,spatial_coverage_minus_random,p99_absolute_error,-1.4602972452438365
2005,spco2_le_threshold,2500,2,historical_density_minus_random,rmse,9.298577751131482
2005,spco2_le_threshold,2500,2,historical_density_minus_random,mae,5.545912224473
2005,spco2_le_threshold,2500,2,historical_density_minus_random,median_absolute_error,2.8274134837096767
2005,spco2_le_threshold,2500,2,historical_density_minus_random,p95_absolute_error,22.501872212101294
2005,spco2_le_threshold,2500,2,historical_density_minus_random,p99_absolute_error,44.91418907874001
2005,spco2_le_threshold,2500,3,spatial_coverage_minus_random,rmse,-0.5533321514674867
2005,spco2_le_threshold,2500,3,spatial_coverage_minus_random,mae,0.14702757977576297
2005,spco2_le_threshold,2500,3,spatial_coverage_minus_random,median_absolute_error,0.48496062317468613
2005,spco2_le_threshold,2500,3,spatial_coverage_minus_random,p95_absolute_error,-0.8082519759000348
2005,spco2_le_threshold,2500,3,spatial_coverage_minus_random,p99_absolute_error,-6.151065956143121
2005,spco2_le_threshold,2500,3,historical_density_minus_random,rmse,14.162402959343897
2005,spco2_le_threshold,2500,3,historical_density_minus_random,mae,6.876974461537088
2005,spco2_le_threshold,2500,3,historical_density_minus_random,median_absolute_error,2.5655703887181858
2005,spco2_le_threshold,2500,3,historical_density_minus_random,p95_absolute_error,35.51564890196518
2005,spco2_le_threshold,2500,3,historical_density_minus_random,p99_absolute_error,68.44025467494517
