validation_scheme,year,spatial_fold,budget,seed,comparison,metric,random_value,comparator_value,difference
whole_spatial_blocks,2014,0.0,5000,11,historical_spatial_month_balanced_minus_random,rmse,26.417994278820508,33.41394574774649,6.9959514689259805
whole_spatial_blocks,2014,0.0,5000,11,historical_spatial_month_balanced_minus_random,mae,13.270398209719898,16.989772782733368,3.7193745730134697
whole_spatial_blocks,2014,0.0,5000,11,historical_spatial_month_balanced_minus_random,median_absolute_error,8.593654686103633,10.365476508659556,1.771821822555923
whole_spatial_blocks,2014,0.0,5000,11,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.25352389164286,50.15168162031533,12.898157728672473
whole_spatial_blocks,2014,0.0,5000,11,historical_spatial_month_balanced_minus_random,p99_absolute_error,86.43829974038108,142.18373165259518,55.7454319122141
whole_spatial_blocks,2014,0.0,5000,11,historical_spatial_month_balanced_minus_random,bias,0.1859745530896096,-2.6713740684953624,-2.857348621584972
whole_spatial_blocks,2014,0.0,5000,12,historical_spatial_month_balanced_minus_random,rmse,27.09022608889254,32.38477846315962,5.294552374267081
whole_spatial_blocks,2014,0.0,5000,12,historical_spatial_month_balanced_minus_random,mae,13.706530628166982,17.322962293772108,3.616431665605125
whole_spatial_blocks,2014,0.0,5000,12,historical_spatial_month_balanced_minus_random,median_absolute_error,8.84950543510979,10.903112905641478,2.053607470531688
whole_spatial_blocks,2014,0.0,5000,12,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.5971962609489,53.04881341244165,14.451617151492755
whole_spatial_blocks,2014,0.0,5000,12,historical_spatial_month_balanced_minus_random,p99_absolute_error,92.49725836221288,123.5990929297126,31.101834567499722
whole_spatial_blocks,2014,0.0,5000,12,historical_spatial_month_balanced_minus_random,bias,0.9100124508092952,-2.5353626543752057,-3.445375105184501
whole_spatial_blocks,2014,0.0,5000,13,historical_spatial_month_balanced_minus_random,rmse,26.54201642387728,35.49294782402912,8.950931400151845
whole_spatial_blocks,2014,0.0,5000,13,historical_spatial_month_balanced_minus_random,mae,13.586356083296414,17.66667155570565,4.080315472409238
whole_spatial_blocks,2014,0.0,5000,13,historical_spatial_month_balanced_minus_random,median_absolute_error,9.051592492004062,10.267670722500611,1.2160782304965494
whole_spatial_blocks,2014,0.0,5000,13,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.23770082840487,56.87462894715308,19.63692811874821
whole_spatial_blocks,2014,0.0,5000,13,historical_spatial_month_balanced_minus_random,p99_absolute_error,85.36143750164412,141.00288655409906,55.641449052454945
whole_spatial_blocks,2014,0.0,5000,13,historical_spatial_month_balanced_minus_random,bias,0.8808271763798877,-5.19307227585091,-6.073899452230798
whole_spatial_blocks,2014,0.0,5000,14,historical_spatial_month_balanced_minus_random,rmse,27.578346121396585,33.39213942909675,5.813793307700166
whole_spatial_blocks,2014,0.0,5000,14,historical_spatial_month_balanced_minus_random,mae,13.8096093912033,17.198939731553256,3.3893303403499555
whole_spatial_blocks,2014,0.0,5000,14,historical_spatial_month_balanced_minus_random,median_absolute_error,8.649540242217341,10.27151817036534,1.6219779281479987
whole_spatial_blocks,2014,0.0,5000,14,historical_spatial_month_balanced_minus_random,p95_absolute_error,39.60979819026248,55.55152689366743,15.941728703404948
whole_spatial_blocks,2014,0.0,5000,14,historical_spatial_month_balanced_minus_random,p99_absolute_error,97.3338273285255,130.8682616333828,33.534434304857285
whole_spatial_blocks,2014,0.0,5000,14,historical_spatial_month_balanced_minus_random,bias,0.7536479423225092,-4.502412680504844,-5.256060622827353
whole_spatial_blocks,2014,0.0,5000,15,historical_spatial_month_balanced_minus_random,rmse,27.586988007529747,32.876553432378245,5.289565424848497
whole_spatial_blocks,2014,0.0,5000,15,historical_spatial_month_balanced_minus_random,mae,13.609895784289392,17.011116888300446,3.4012211040110536
whole_spatial_blocks,2014,0.0,5000,15,historical_spatial_month_balanced_minus_random,median_absolute_error,8.649440448898929,10.298237985909251,1.6487975370103225
whole_spatial_blocks,2014,0.0,5000,15,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.71470296501818,53.93241599207113,16.217713027052945
whole_spatial_blocks,2014,0.0,5000,15,historical_spatial_month_balanced_minus_random,p99_absolute_error,96.156782876592,134.30503332947848,38.14825045288647
whole_spatial_blocks,2014,0.0,5000,15,historical_spatial_month_balanced_minus_random,bias,0.3535198533223627,-4.043574752461724,-4.397094605784086
whole_spatial_blocks,2014,0.0,5000,16,historical_spatial_month_balanced_minus_random,rmse,27.343712545727143,36.11338095442924,8.769668408702096
whole_spatial_blocks,2014,0.0,5000,16,historical_spatial_month_balanced_minus_random,mae,13.68360053141767,17.915727083835954,4.2321265524182845
whole_spatial_blocks,2014,0.0,5000,16,historical_spatial_month_balanced_minus_random,median_absolute_error,8.862266035063243,10.242962112673553,1.3806960776103097
whole_spatial_blocks,2014,0.0,5000,16,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.798299118088565,56.22642796750189,18.428128849413326
whole_spatial_blocks,2014,0.0,5000,16,historical_spatial_month_balanced_minus_random,p99_absolute_error,86.04944638587077,155.35226852569212,69.30282213982136
whole_spatial_blocks,2014,0.0,5000,16,historical_spatial_month_balanced_minus_random,bias,1.3197902052435706,-4.980203571239573,-6.299993776483144
whole_spatial_blocks,2014,0.0,5000,17,historical_spatial_month_balanced_minus_random,rmse,26.98746510147765,31.37287843737619,4.385413335898541
whole_spatial_blocks,2014,0.0,5000,17,historical_spatial_month_balanced_minus_random,mae,13.747965812316307,16.83556271680349,3.0875969044871834
whole_spatial_blocks,2014,0.0,5000,17,historical_spatial_month_balanced_minus_random,median_absolute_error,8.89539038500422,10.514251415554613,1.6188610305503932
whole_spatial_blocks,2014,0.0,5000,17,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.1075736846452,52.72980515700676,14.622231472361555
whole_spatial_blocks,2014,0.0,5000,17,historical_spatial_month_balanced_minus_random,p99_absolute_error,88.33694224042793,118.54649446972456,30.209552229296634
whole_spatial_blocks,2014,0.0,5000,17,historical_spatial_month_balanced_minus_random,bias,0.5329567964971175,-2.5182426676317995,-3.051199464128917
whole_spatial_blocks,2014,0.0,5000,18,historical_spatial_month_balanced_minus_random,rmse,27.458248248390365,32.50366226092936,5.045414012538995
whole_spatial_blocks,2014,0.0,5000,18,historical_spatial_month_balanced_minus_random,mae,13.749399615010285,16.895499256849323,3.1460996418390383
whole_spatial_blocks,2014,0.0,5000,18,historical_spatial_month_balanced_minus_random,median_absolute_error,8.89878258700864,9.97900043585841,1.0802178488497702
whole_spatial_blocks,2014,0.0,5000,18,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.62398951431329,55.00778558446434,17.38379607015105
whole_spatial_blocks,2014,0.0,5000,18,historical_spatial_month_balanced_minus_random,p99_absolute_error,98.40733668531756,138.31344626030804,39.90610957499048
whole_spatial_blocks,2014,0.0,5000,18,historical_spatial_month_balanced_minus_random,bias,1.2516150433896345,-2.580116232448852,-3.8317312758384867
whole_spatial_blocks,2014,0.0,5000,19,historical_spatial_month_balanced_minus_random,rmse,25.59076572864619,36.43265258861818,10.841886859971993
whole_spatial_blocks,2014,0.0,5000,19,historical_spatial_month_balanced_minus_random,mae,13.03033069717748,17.84693717221215,4.816606475034671
whole_spatial_blocks,2014,0.0,5000,19,historical_spatial_month_balanced_minus_random,median_absolute_error,8.60359456823781,10.497997148259856,1.8944025800220459
whole_spatial_blocks,2014,0.0,5000,19,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.96348141165924,51.431302427716126,15.467821016056888
whole_spatial_blocks,2014,0.0,5000,19,historical_spatial_month_balanced_minus_random,p99_absolute_error,82.73957945359005,160.2227567489452,77.48317729535513
whole_spatial_blocks,2014,0.0,5000,19,historical_spatial_month_balanced_minus_random,bias,0.5222879249153322,-3.4967006363483586,-4.018988561263691
whole_spatial_blocks,2014,1.0,5000,0,historical_spatial_month_balanced_minus_random,rmse,19.83353175878592,25.78489640314821,5.95136464436229
whole_spatial_blocks,2014,1.0,5000,0,historical_spatial_month_balanced_minus_random,mae,11.93547781309118,14.968685957233276,3.0332081441420957
whole_spatial_blocks,2014,1.0,5000,0,historical_spatial_month_balanced_minus_random,median_absolute_error,7.981180473916453,10.156280938101077,2.1751004641846237
whole_spatial_blocks,2014,1.0,5000,0,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.50269968913567,42.69352164274254,8.190821953606871
whole_spatial_blocks,2014,1.0,5000,0,historical_spatial_month_balanced_minus_random,p99_absolute_error,77.81129653909079,84.61179179119436,6.800495252103573
whole_spatial_blocks,2014,1.0,5000,0,historical_spatial_month_balanced_minus_random,bias,0.583613674531936,-0.3691738754621877,-0.9527875499941237
whole_spatial_blocks,2014,1.0,5000,1,historical_spatial_month_balanced_minus_random,rmse,19.583318830455266,27.952478744252,8.369159913796736
whole_spatial_blocks,2014,1.0,5000,1,historical_spatial_month_balanced_minus_random,mae,11.864203472456948,15.981075072626997,4.1168716001700485
whole_spatial_blocks,2014,1.0,5000,1,historical_spatial_month_balanced_minus_random,median_absolute_error,7.889743075578622,10.553547635199893,2.663804559621271
whole_spatial_blocks,2014,1.0,5000,1,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.08361239109539,45.68279079143311,9.59917840033772
whole_spatial_blocks,2014,1.0,5000,1,historical_spatial_month_balanced_minus_random,p99_absolute_error,74.5398572883408,97.47877002478911,22.938912736448316
whole_spatial_blocks,2014,1.0,5000,1,historical_spatial_month_balanced_minus_random,bias,1.0843768672976002,0.0512471901666129,-1.0331296771309872
whole_spatial_blocks,2014,1.0,5000,2,historical_spatial_month_balanced_minus_random,rmse,19.86901700187108,25.4215115498451,5.552494547974021
whole_spatial_blocks,2014,1.0,5000,2,historical_spatial_month_balanced_minus_random,mae,12.190945294248444,15.364138107826694,3.1731928135782503
whole_spatial_blocks,2014,1.0,5000,2,historical_spatial_month_balanced_minus_random,median_absolute_error,8.118219401338337,10.13677719358165,2.018557792243314
whole_spatial_blocks,2014,1.0,5000,2,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.54180886359083,47.01778144023795,10.475972576647116
whole_spatial_blocks,2014,1.0,5000,2,historical_spatial_month_balanced_minus_random,p99_absolute_error,78.235256356641,88.73074718816498,10.49549083152398
whole_spatial_blocks,2014,1.0,5000,2,historical_spatial_month_balanced_minus_random,bias,0.2614008285992173,-0.8201449838372407,-1.0815458124364579
whole_spatial_blocks,2014,1.0,5000,3,historical_spatial_month_balanced_minus_random,rmse,20.023962918403107,25.331191049349936,5.307228130946829
whole_spatial_blocks,2014,1.0,5000,3,historical_spatial_month_balanced_minus_random,mae,11.865417651005943,14.807183292691963,2.94176564168602
whole_spatial_blocks,2014,1.0,5000,3,historical_spatial_month_balanced_minus_random,median_absolute_error,7.9154017254349185,9.662341243988948,1.7469395185540293
whole_spatial_blocks,2014,1.0,5000,3,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.665913568384944,43.83304516570318,9.167131597318239
whole_spatial_blocks,2014,1.0,5000,3,historical_spatial_month_balanced_minus_random,p99_absolute_error,73.36885315715638,85.17037078746951,11.801517630313128
whole_spatial_blocks,2014,1.0,5000,3,historical_spatial_month_balanced_minus_random,bias,1.3151562621584942,-0.354466326964591,-1.6696225891230854
whole_spatial_blocks,2014,1.0,5000,4,historical_spatial_month_balanced_minus_random,rmse,21.50764375031178,24.851004623963355,3.3433608736515765
whole_spatial_blocks,2014,1.0,5000,4,historical_spatial_month_balanced_minus_random,mae,12.285829289239642,14.636666167515706,2.3508368782760645
whole_spatial_blocks,2014,1.0,5000,4,historical_spatial_month_balanced_minus_random,median_absolute_error,7.96082288759149,9.782818683692028,1.8219957961005377
whole_spatial_blocks,2014,1.0,5000,4,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.86315521349541,42.66044809478451,7.797292881289103
whole_spatial_blocks,2014,1.0,5000,4,historical_spatial_month_balanced_minus_random,p99_absolute_error,85.72929616405565,80.1989247827142,-5.530371381341453
whole_spatial_blocks,2014,1.0,5000,4,historical_spatial_month_balanced_minus_random,bias,1.0153189982744764,-0.1440685944722281,-1.1593875927467046
whole_spatial_blocks,2014,1.0,5000,5,historical_spatial_month_balanced_minus_random,rmse,19.919618702369565,24.681984823617967,4.762366121248402
whole_spatial_blocks,2014,1.0,5000,5,historical_spatial_month_balanced_minus_random,mae,12.054993392339597,14.507297733086093,2.4523043407464957
whole_spatial_blocks,2014,1.0,5000,5,historical_spatial_month_balanced_minus_random,median_absolute_error,8.051942837179809,9.865931759269245,1.813988922089436
whole_spatial_blocks,2014,1.0,5000,5,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.33245721907909,40.412669825701286,4.080212606622197
whole_spatial_blocks,2014,1.0,5000,5,historical_spatial_month_balanced_minus_random,p99_absolute_error,73.31536912148327,79.1942467509786,5.878877629495335
whole_spatial_blocks,2014,1.0,5000,5,historical_spatial_month_balanced_minus_random,bias,1.3835986712077892,0.8074736929675268,-0.5761249782402624
whole_spatial_blocks,2014,1.0,5000,6,historical_spatial_month_balanced_minus_random,rmse,19.909699071875544,28.107944140429684,8.19824506855414
whole_spatial_blocks,2014,1.0,5000,6,historical_spatial_month_balanced_minus_random,mae,12.557183222598209,16.01122404913293,3.4540408265347224
whole_spatial_blocks,2014,1.0,5000,6,historical_spatial_month_balanced_minus_random,median_absolute_error,8.57571991652864,10.141088797879943,1.5653688813513025
whole_spatial_blocks,2014,1.0,5000,6,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.973499691635766,46.90928995368981,9.935790262054041
whole_spatial_blocks,2014,1.0,5000,6,historical_spatial_month_balanced_minus_random,p99_absolute_error,71.42691650294667,126.1558206851635,54.72890418221684
whole_spatial_blocks,2014,1.0,5000,6,historical_spatial_month_balanced_minus_random,bias,2.757962545677855,-1.1488929513612338,-3.9068554970390887
whole_spatial_blocks,2014,1.0,5000,7,historical_spatial_month_balanced_minus_random,rmse,19.147701367962423,24.224989831487434,5.0772884635250115
whole_spatial_blocks,2014,1.0,5000,7,historical_spatial_month_balanced_minus_random,mae,11.697071168056492,14.577706661561384,2.880635493504892
whole_spatial_blocks,2014,1.0,5000,7,historical_spatial_month_balanced_minus_random,median_absolute_error,7.769989534972552,9.72297164526762,1.9529821102950677
whole_spatial_blocks,2014,1.0,5000,7,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.23988014678113,42.19146890099473,6.951588754213596
whole_spatial_blocks,2014,1.0,5000,7,historical_spatial_month_balanced_minus_random,p99_absolute_error,74.96377129123374,90.1254444831857,15.161673191951962
whole_spatial_blocks,2014,1.0,5000,7,historical_spatial_month_balanced_minus_random,bias,1.4041004642931227,-0.3199646981182699,-1.7240651624113927
whole_spatial_blocks,2014,1.0,5000,8,historical_spatial_month_balanced_minus_random,rmse,19.22470262031046,28.068099009537224,8.843396389226765
whole_spatial_blocks,2014,1.0,5000,8,historical_spatial_month_balanced_minus_random,mae,11.715218695415686,16.321061074514365,4.605842379098679
whole_spatial_blocks,2014,1.0,5000,8,historical_spatial_month_balanced_minus_random,median_absolute_error,7.861413063569955,10.117600724973355,2.2561876614034
whole_spatial_blocks,2014,1.0,5000,8,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.03494886063271,53.88166451215852,19.846715651525813
whole_spatial_blocks,2014,1.0,5000,8,historical_spatial_month_balanced_minus_random,p99_absolute_error,75.48296136310648,107.50185820492769,32.0188968418212
whole_spatial_blocks,2014,1.0,5000,8,historical_spatial_month_balanced_minus_random,bias,1.079537655629159,-2.0846880989916485,-3.1642257546208077
whole_spatial_blocks,2014,1.0,5000,9,historical_spatial_month_balanced_minus_random,rmse,20.689044126138675,26.90152878695322,6.212484660814546
whole_spatial_blocks,2014,1.0,5000,9,historical_spatial_month_balanced_minus_random,mae,12.490757476736224,15.54168922165881,3.050931744922586
whole_spatial_blocks,2014,1.0,5000,9,historical_spatial_month_balanced_minus_random,median_absolute_error,8.345312472691035,9.85125367417993,1.5059412014888949
whole_spatial_blocks,2014,1.0,5000,9,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.02599466619789,46.72347411861084,9.69747945241295
whole_spatial_blocks,2014,1.0,5000,9,historical_spatial_month_balanced_minus_random,p99_absolute_error,78.19126877689413,111.82989562565126,33.63862684875713
whole_spatial_blocks,2014,1.0,5000,9,historical_spatial_month_balanced_minus_random,bias,1.5809488173867257,-1.238449631809566,-2.8193984491962913
whole_spatial_blocks,2014,1.0,5000,10,historical_spatial_month_balanced_minus_random,rmse,18.96922973081576,26.15037949258105,7.18114976176529
whole_spatial_blocks,2014,1.0,5000,10,historical_spatial_month_balanced_minus_random,mae,11.648956540856757,15.258970861210422,3.610014320353665
whole_spatial_blocks,2014,1.0,5000,10,historical_spatial_month_balanced_minus_random,median_absolute_error,7.813822892345485,10.029589611849588,2.215766719504103
whole_spatial_blocks,2014,1.0,5000,10,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.77376063587742,44.39280811813454,9.619047482257116
whole_spatial_blocks,2014,1.0,5000,10,historical_spatial_month_balanced_minus_random,p99_absolute_error,76.02593143902041,88.5214701567864,12.495538717765996
whole_spatial_blocks,2014,1.0,5000,10,historical_spatial_month_balanced_minus_random,bias,1.0276529513770716,-0.2705851308939533,-1.2982380822710249
whole_spatial_blocks,2014,1.0,5000,11,historical_spatial_month_balanced_minus_random,rmse,22.35514291356787,26.96361742241936,4.60847450885149
whole_spatial_blocks,2014,1.0,5000,11,historical_spatial_month_balanced_minus_random,mae,12.531611274948537,15.48472857631826,2.9531173013697227
whole_spatial_blocks,2014,1.0,5000,11,historical_spatial_month_balanced_minus_random,median_absolute_error,7.941197659420112,9.702179972865764,1.760982313445652
whole_spatial_blocks,2014,1.0,5000,11,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.05294486431521,46.11920857315103,9.06626370883582
whole_spatial_blocks,2014,1.0,5000,11,historical_spatial_month_balanced_minus_random,p99_absolute_error,87.2939623782403,112.26351732514196,24.969554946901667
whole_spatial_blocks,2014,1.0,5000,11,historical_spatial_month_balanced_minus_random,bias,0.751121305887009,0.054077101608516,-0.697044204278493
whole_spatial_blocks,2014,1.0,5000,12,historical_spatial_month_balanced_minus_random,rmse,19.59379770354282,25.85383624762356,6.260038544080739
whole_spatial_blocks,2014,1.0,5000,12,historical_spatial_month_balanced_minus_random,mae,12.42343840824764,15.743797529000611,3.320359120752972
whole_spatial_blocks,2014,1.0,5000,12,historical_spatial_month_balanced_minus_random,median_absolute_error,8.424960570547341,10.250238528128849,1.8252779575815072
whole_spatial_blocks,2014,1.0,5000,12,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.08517567647349,48.31302995727771,11.227854280804223
whole_spatial_blocks,2014,1.0,5000,12,historical_spatial_month_balanced_minus_random,p99_absolute_error,71.8551311771718,97.86464973603998,26.00951855886818
whole_spatial_blocks,2014,1.0,5000,12,historical_spatial_month_balanced_minus_random,bias,1.8062692759055288,-0.8074382031867492,-2.613707479092278
whole_spatial_blocks,2014,1.0,5000,13,historical_spatial_month_balanced_minus_random,rmse,18.06281318445029,28.33373368783103,10.27092050338074
whole_spatial_blocks,2014,1.0,5000,13,historical_spatial_month_balanced_minus_random,mae,11.592397664674523,16.314800874991718,4.722403210317195
whole_spatial_blocks,2014,1.0,5000,13,historical_spatial_month_balanced_minus_random,median_absolute_error,8.067157212809235,10.142645042736604,2.0754878299273685
whole_spatial_blocks,2014,1.0,5000,13,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.06691275764788,51.98949051468904,17.92257775704116
whole_spatial_blocks,2014,1.0,5000,13,historical_spatial_month_balanced_minus_random,p99_absolute_error,64.04398919855684,121.35116259595152,57.30717339739468
whole_spatial_blocks,2014,1.0,5000,13,historical_spatial_month_balanced_minus_random,bias,1.3848988866273322,-2.329203090448425,-3.714101977075757
whole_spatial_blocks,2014,1.0,5000,14,historical_spatial_month_balanced_minus_random,rmse,21.5208787361334,25.751997395760224,4.231118659626823
whole_spatial_blocks,2014,1.0,5000,14,historical_spatial_month_balanced_minus_random,mae,12.702209712743562,15.264004212253472,2.56179449950991
whole_spatial_blocks,2014,1.0,5000,14,historical_spatial_month_balanced_minus_random,median_absolute_error,8.138892834141501,9.86298400867554,1.7240911745340384
whole_spatial_blocks,2014,1.0,5000,14,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.50682758683583,47.08237683257424,8.575549245738408
whole_spatial_blocks,2014,1.0,5000,14,historical_spatial_month_balanced_minus_random,p99_absolute_error,92.27493201464208,89.4214194289884,-2.853512585653675
whole_spatial_blocks,2014,1.0,5000,14,historical_spatial_month_balanced_minus_random,bias,1.4502724996413434,-1.233060721344567,-2.6833332209859106
whole_spatial_blocks,2014,1.0,5000,15,historical_spatial_month_balanced_minus_random,rmse,22.24417906170824,24.925524815628236,2.681345753919995
whole_spatial_blocks,2014,1.0,5000,15,historical_spatial_month_balanced_minus_random,mae,12.074667941508809,14.573947532667388,2.4992795911585794
whole_spatial_blocks,2014,1.0,5000,15,historical_spatial_month_balanced_minus_random,median_absolute_error,7.678399825024286,9.792261026551728,2.113861201527442
whole_spatial_blocks,2014,1.0,5000,15,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.53198315870608,42.00882286157256,7.476839702866478
whole_spatial_blocks,2014,1.0,5000,15,historical_spatial_month_balanced_minus_random,p99_absolute_error,94.94570711966772,80.75787948757828,-14.187827632089437
whole_spatial_blocks,2014,1.0,5000,15,historical_spatial_month_balanced_minus_random,bias,0.2398735784497822,-1.0176117818186063,-1.2574853602683884
whole_spatial_blocks,2014,1.0,5000,16,historical_spatial_month_balanced_minus_random,rmse,19.371631202784823,24.80630030054178,5.434669097756956
whole_spatial_blocks,2014,1.0,5000,16,historical_spatial_month_balanced_minus_random,mae,11.867510738634438,14.511632745291324,2.644122006656886
whole_spatial_blocks,2014,1.0,5000,16,historical_spatial_month_balanced_minus_random,median_absolute_error,8.12328304366946,9.661117417187285,1.5378343735178248
whole_spatial_blocks,2014,1.0,5000,16,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.239855105261306,40.78941241559276,6.549557310331451
whole_spatial_blocks,2014,1.0,5000,16,historical_spatial_month_balanced_minus_random,p99_absolute_error,74.24234501466607,79.08233669015246,4.839991675486388
whole_spatial_blocks,2014,1.0,5000,16,historical_spatial_month_balanced_minus_random,bias,1.3300569645829543,-0.4466581752913851,-1.7767151398743395
whole_spatial_blocks,2014,1.0,5000,17,historical_spatial_month_balanced_minus_random,rmse,21.492944646696976,27.799003991917,6.306059345220024
whole_spatial_blocks,2014,1.0,5000,17,historical_spatial_month_balanced_minus_random,mae,12.53089327579087,15.759606182496784,3.2287129067059137
whole_spatial_blocks,2014,1.0,5000,17,historical_spatial_month_balanced_minus_random,median_absolute_error,8.208069030816375,9.776664269052958,1.5685952382365826
whole_spatial_blocks,2014,1.0,5000,17,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.69612735858869,47.442898088645975,10.746770730057285
whole_spatial_blocks,2014,1.0,5000,17,historical_spatial_month_balanced_minus_random,p99_absolute_error,91.41800499814774,127.49479688095516,36.07679188280743
whole_spatial_blocks,2014,1.0,5000,17,historical_spatial_month_balanced_minus_random,bias,0.921547483394531,-1.7232572821162138,-2.6448047655107447
whole_spatial_blocks,2014,1.0,5000,18,historical_spatial_month_balanced_minus_random,rmse,19.859268331411084,25.8266033579783,5.967335026567216
whole_spatial_blocks,2014,1.0,5000,18,historical_spatial_month_balanced_minus_random,mae,11.677158407375186,15.0481304683222,3.370972060947013
whole_spatial_blocks,2014,1.0,5000,18,historical_spatial_month_balanced_minus_random,median_absolute_error,7.69137013516962,9.774583206834478,2.083213071664858
whole_spatial_blocks,2014,1.0,5000,18,historical_spatial_month_balanced_minus_random,p95_absolute_error,33.918241691504264,46.60991490974541,12.69167321824115
whole_spatial_blocks,2014,1.0,5000,18,historical_spatial_month_balanced_minus_random,p99_absolute_error,73.37854245598946,87.22597021103286,13.847427755043398
whole_spatial_blocks,2014,1.0,5000,18,historical_spatial_month_balanced_minus_random,bias,0.7995175555194151,-0.970902184598883,-1.7704197401182982
whole_spatial_blocks,2014,1.0,5000,19,historical_spatial_month_balanced_minus_random,rmse,22.52789179297661,24.56216305110489,2.0342712581282782
whole_spatial_blocks,2014,1.0,5000,19,historical_spatial_month_balanced_minus_random,mae,13.065620830507662,15.013186232471256,1.947565401963594
whole_spatial_blocks,2014,1.0,5000,19,historical_spatial_month_balanced_minus_random,median_absolute_error,8.424578431028834,10.183920925013922,1.7593424939850877
whole_spatial_blocks,2014,1.0,5000,19,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.74178526997834,43.80427865931773,5.062493389339394
whole_spatial_blocks,2014,1.0,5000,19,historical_spatial_month_balanced_minus_random,p99_absolute_error,96.36173919652605,87.93330706011177,-8.428432136414273
whole_spatial_blocks,2014,1.0,5000,19,historical_spatial_month_balanced_minus_random,bias,1.5498003494596158,-0.3298027691950214,-1.8796031186546371
whole_spatial_blocks,2014,2.0,5000,0,historical_spatial_month_balanced_minus_random,rmse,28.60613781040684,36.760676131087365,8.154538320680526
whole_spatial_blocks,2014,2.0,5000,0,historical_spatial_month_balanced_minus_random,mae,13.735541270595462,18.97866118804145,5.243119917445988
whole_spatial_blocks,2014,2.0,5000,0,historical_spatial_month_balanced_minus_random,median_absolute_error,8.541853695688928,10.786656704238965,2.2448030085500363
whole_spatial_blocks,2014,2.0,5000,0,historical_spatial_month_balanced_minus_random,p95_absolute_error,39.85614955874258,64.56347044517383,24.707320886431255
whole_spatial_blocks,2014,2.0,5000,0,historical_spatial_month_balanced_minus_random,p99_absolute_error,93.76498814874672,133.6682798852898,39.90329173654307
whole_spatial_blocks,2014,2.0,5000,0,historical_spatial_month_balanced_minus_random,bias,0.7566407570776387,-5.36702157620766,-6.123662333285298
whole_spatial_blocks,2014,2.0,5000,1,historical_spatial_month_balanced_minus_random,rmse,28.386810069560863,36.19933151748039,7.812521447919526
whole_spatial_blocks,2014,2.0,5000,1,historical_spatial_month_balanced_minus_random,mae,13.928066457744611,18.52181741194892,4.5937509542043085
whole_spatial_blocks,2014,2.0,5000,1,historical_spatial_month_balanced_minus_random,median_absolute_error,8.927280468918951,10.514189162401864,1.586908693482913
whole_spatial_blocks,2014,2.0,5000,1,historical_spatial_month_balanced_minus_random,p95_absolute_error,40.45218109438482,64.80052620886757,24.348345114482747
whole_spatial_blocks,2014,2.0,5000,1,historical_spatial_month_balanced_minus_random,p99_absolute_error,87.1374135979202,133.1128682635713,45.9754546656511
whole_spatial_blocks,2014,2.0,5000,1,historical_spatial_month_balanced_minus_random,bias,-0.6513086386731369,-2.8845790281186616,-2.233270389445525
whole_spatial_blocks,2014,2.0,5000,2,historical_spatial_month_balanced_minus_random,rmse,29.04754364117624,32.97654302036734,3.9289993791910973
whole_spatial_blocks,2014,2.0,5000,2,historical_spatial_month_balanced_minus_random,mae,14.135935956187392,16.79996420645268,2.6640282502652894
whole_spatial_blocks,2014,2.0,5000,2,historical_spatial_month_balanced_minus_random,median_absolute_error,8.723478223611181,10.371361750793485,1.6478835271823034
whole_spatial_blocks,2014,2.0,5000,2,historical_spatial_month_balanced_minus_random,p95_absolute_error,43.6423997499308,50.61363786315077,6.971238113219968
whole_spatial_blocks,2014,2.0,5000,2,historical_spatial_month_balanced_minus_random,p99_absolute_error,89.01837834893465,119.17633691997224,30.157958571037597
whole_spatial_blocks,2014,2.0,5000,2,historical_spatial_month_balanced_minus_random,bias,-0.5018817372566783,-1.9604100124438149,-1.4585282751871365
whole_spatial_blocks,2014,2.0,5000,3,historical_spatial_month_balanced_minus_random,rmse,28.58879965620023,37.1435063591854,8.554706702985172
whole_spatial_blocks,2014,2.0,5000,3,historical_spatial_month_balanced_minus_random,mae,13.917825616656993,19.250482180386538,5.332656563729545
