year,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2005,all,random,500,6,390000,97488,97488,31.58098745517589,15.910949200918633,-0.6620333669150491,10.539059178668566,46.18912500702648,90.84128130117327,0.49969290988243176,0.7070560094011087
2005,spco2_le_threshold,random,500,6,390000,97488,97474,25.351731076101963,15.724407628778371,-0.47330162281430505,10.53705582966657,46.13712297739277,90.30761611710854,0.6110106447332107,0.7818166737326808
2005,all,random,1000,6,390000,97488,97488,29.752631024595,13.788780916660196,-1.3367555126146753,8.899144172653592,39.72196046913742,82.48885062384254,0.5559457816087399,0.7462421877238175
2005,spco2_le_threshold,random,1000,6,390000,97488,97474,23.05883489861433,13.60237586330861,-1.1485619992054683,8.897901129159436,39.67544107209064,81.94787611450357,0.6781917320657393,0.8240113615996997
2005,all,random,2500,6,390000,97488,97488,27.331845047898373,11.490020734439,0.13820003746976992,7.3532104475313815,33.426946517165874,70.91110364818809,0.6252659583830511,0.7909239186275898
2005,spco2_le_threshold,random,2500,6,390000,97488,97474,19.779296142287382,11.303425530707917,0.3264653798101942,7.35149663076632,33.37724803677469,70.30565743900497,0.7632204754675876,0.8739881018139577
2005,all,random,5000,6,390000,97488,97488,25.494411457153287,10.177250858296379,-0.2507609548287342,6.709337599563128,28.734475084531663,58.157570206019656,0.673956738708503,0.8214666790866145
2005,spco2_le_threshold,random,5000,6,390000,97488,97474,17.478891742400926,9.994405087226673,-0.06648946142641853,6.708057119648487,28.691669648881646,57.68361736437424,0.815094315246941,0.9034145379613444
2005,all,historical_density,500,6,390000,97488,97488,39.709324402464546,21.087759725112484,-5.300726534315047,13.31263626264311,67.70767309568471,128.9990066662989,0.2090113647175641,0.5744336811235774
2005,spco2_le_threshold,historical_density,500,6,390000,97488,97474,34.320095702694935,20.887450302924847,-5.098149651423311,13.310845807403268,67.61739811947149,128.53955243314047,0.28711502947263834,0.6476873513131675
2005,all,historical_density,1000,6,390000,97488,97488,37.34758660687802,18.8468299020452,-5.285605950594864,11.360840270512512,62.12318851401336,122.75251270445654,0.30030248203371435,0.6207473099482055
2005,spco2_le_threshold,historical_density,1000,6,390000,97488,97474,31.700051311802767,18.648860508412273,-5.085688784886096,11.359806928700692,62.018503805445214,122.46101505217122,0.3918056116611449,0.6961444579615266
2005,all,historical_density,2500,6,390000,97488,97488,34.718531170147415,16.118884804363034,-4.520699428495028,9.519529485099923,52.47518361093852,119.42050582513849,0.39534460271643657,0.6712023631166835
2005,spco2_le_threshold,historical_density,2500,6,390000,97488,97474,28.773957129833306,15.925004898130126,-4.325153697577978,9.518287744300125,52.3842734440252,119.0127045370747,0.4989031614774392,0.7479379821701714
2005,all,historical_density,5000,6,390000,97488,97488,35.522050652797766,16.26154680571819,-5.304002489023705,9.005857573594653,56.738329296626205,115.19847395406161,0.36703265425997866,0.6649677721231987
2005,spco2_le_threshold,historical_density,5000,6,390000,97488,97474,29.656335238526143,16.065581418547414,-5.106463291191275,9.004383078835787,56.66171480543518,114.70726583872384,0.4676988026974732,0.7420900283420988
2005,all,spatial_coverage,500,6,390000,97488,97488,31.468305098585674,16.66442578493751,-1.0054234692303186,11.705392108530162,46.037200639006336,84.0195189827759,0.5032567760455464,0.7100710956754569
2005,spco2_le_threshold,spatial_coverage,500,6,390000,97488,97474,25.317425699137026,16.4805023160999,-0.8192509285128241,11.703551032478458,45.96131833468994,83.68835199387198,0.6120626752823592,0.783038082571455
2005,all,spatial_coverage,1000,6,390000,97488,97488,28.094195495483664,13.512222110955284,-0.3068302443863222,9.15975367280734,38.2815681273153,70.82783450407754,0.6040699656480071,0.7786702086876077
2005,spco2_le_threshold,spatial_coverage,1000,6,390000,97488,97474,21.1922714718871,13.331506822345496,-0.12421829116718257,9.158411042184241,38.232940482552884,70.4453484962803,0.7281824488425237,0.8548774673780286
2005,all,spatial_coverage,2500,6,390000,97488,97488,25.961201959384965,11.999982764188948,-0.3632556308277408,8.178369313307712,34.16737440038729,64.00061744876871,0.6619080435073026,0.814394801954597
2005,spco2_le_threshold,spatial_coverage,2500,6,390000,97488,97474,18.798928587110733,11.825594164997911,-0.18719567127530462,8.176654858519242,34.125896519629556,63.56044782030127,0.7861108894425528,0.8872138623193944
2005,all,spatial_coverage,5000,6,390000,97488,97488,24.546281187731303,11.405649588682293,0.1357684133290428,7.685121140359001,31.506775312061336,64.43954053644777,0.6977567175786202,0.8358344447365263
2005,spco2_le_threshold,spatial_coverage,5000,6,390000,97488,97474,18.708261494421485,11.25400513552922,0.28907053777936814,7.684571242933288,31.48102705386607,64.13308389405343,0.7881690852901935,0.8878355017226115
2005,all,random,500,7,390000,97488,97488,31.948867929816323,16.509642595811787,-0.14196718902878794,10.834203421278119,48.29350894446054,91.5936014444301,0.4879690707104307,0.6988891838551169
2005,spco2_le_threshold,random,500,7,390000,97488,97474,26.120452023854455,16.32847593392992,0.04155033006315679,10.830776333616399,48.21881740699176,91.25152089622073,0.5870629461884587,0.7666034368647976
2005,all,random,1000,7,390000,97488,97488,29.39231758408457,13.638606989853985,0.5337355630239162,8.844805373020932,38.91930707784532,82.06803416617053,0.566635921012623,0.7531346895222357
2005,spco2_le_threshold,random,1000,7,390000,97488,97474,22.89270729847275,13.456735959299683,0.7176421394236752,8.843070255533547,38.880311407338205,81.29373431621586,0.6828119702085027,0.8268159777359463
2005,all,random,2500,7,390000,97488,97488,27.241714550707528,11.404406785025094,-0.20734450472152807,7.229920493674541,32.60457348758907,72.53186785655181,0.6277333568804561,0.7927963010898907
2005,spco2_le_threshold,random,2500,7,390000,97488,97474,19.901520439718123,11.220591374904824,-0.02192088244289786,7.2288054512354165,32.54545013198256,71.99244629739155,0.7602851204906286,0.8725392327853574
2005,all,random,5000,7,390000,97488,97488,25.761363571409294,10.658162080321684,-0.06680689924780493,6.9706648384701,30.218372146848008,62.803913286804104,0.6670929893384142,0.8181427395171827
2005,spco2_le_threshold,random,5000,7,390000,97488,97474,18.164512121092468,10.478670970363215,0.11420542634288294,6.969564952821145,30.18514017531285,62.31433294170162,0.8003037297093276,0.8959752389000821
2005,all,historical_density,500,7,390000,97488,97488,38.30040057712983,21.35602791788359,-1.7064485011249557,14.186970011120422,64.96280887776399,117.49218895727577,0.2641456193065159,0.5782364855310002
2005,spco2_le_threshold,historical_density,500,7,390000,97488,97474,33.095604205959596,21.16336181239908,-1.5109601649755038,14.184892844431772,64.89084745321874,117.03420900350059,0.33707697017680693,0.6447840099629214
2005,all,historical_density,1000,7,390000,97488,97488,36.562330613230316,18.745831580212574,-1.2474434772178813,12.006524810867319,56.62702955327001,119.90648864366362,0.3294163040762811,0.6232059098246011
2005,spco2_le_threshold,historical_density,1000,7,390000,97488,97474,30.916862447283254,18.550428999269112,-1.0495276370110083,12.003166745518826,56.5509284054772,119.60372610545807,0.4214867559894291,0.6968872057072402
2005,all,historical_density,2500,7,390000,97488,97488,35.88001977989546,16.977344068738326,-3.318759630949476,10.019758758849719,54.624310684361646,123.7981966487064,0.3542110719392527,0.6465424498803211
2005,spco2_le_threshold,historical_density,2500,7,390000,97488,97474,30.12316055052669,16.781589981681567,-3.1210437881206214,10.019138870710833,54.557266037471564,122.8230147971055,0.45080882321111804,0.7216497425222894
2005,all,historical_density,5000,7,390000,97488,97488,34.87936549068336,16.206517656369282,-4.725207722899067,9.160424330288066,56.108852329088606,110.37805631913052,0.38972946915552864,0.6686738892266284
2005,spco2_le_threshold,historical_density,5000,7,390000,97488,97474,28.83687914301198,16.010137684706308,-4.527178713143181,9.159614893286516,55.99246961413774,109.98448660265201,0.4967091986393978,0.7474457624237997
2005,all,spatial_coverage,500,7,390000,97488,97488,32.20237662807867,16.813889689541742,-2.3914906859606337,11.120348213480241,49.85593011924912,95.3423479678356,0.47981108014464335,0.6947985732409654
2005,spco2_le_threshold,spatial_coverage,500,7,390000,97488,97474,26.27173529599912,16.6308245774654,-2.2063541129198296,11.117929810372374,49.787679072204455,94.8887784485828,0.5822658335294548,0.7650227787744431
2005,all,spatial_coverage,1000,7,390000,97488,97488,28.921120570259976,13.447352773293845,-1.601380043384683,8.727248117639732,39.378911692383014,78.48553498128368,0.5804193230798154,0.7628027758859691
2005,spco2_le_threshold,spatial_coverage,1000,7,390000,97488,97474,22.0608524103562,13.264027639733891,-1.416353495927495,8.726229682573148,39.34554085974091,78.08913870730994,0.7054445541023857,0.8408038066830174
2005,all,spatial_coverage,2500,7,390000,97488,97488,28.506893727834388,12.485790408116099,-0.11715579250979609,8.01873630144516,34.9521517393278,72.39593686617462,0.5923522583662199,0.771692522404451
2005,spco2_le_threshold,spatial_coverage,2500,7,390000,97488,97474,23.61286647572175,12.33845312203947,0.03195797636858958,8.017277882163,34.89378897672211,71.87970284580106,0.6625418658462716,0.8183806861399953
2005,all,spatial_coverage,5000,7,390000,97488,97488,25.130712853942914,11.336310471289185,-0.13963357935027754,7.615227543545302,31.34814388302969,61.22850335753642,0.6831929313611754,0.826572388582986
2005,spco2_le_threshold,spatial_coverage,5000,7,390000,97488,97474,19.609201677207775,11.193349860708246,0.0029600519425477937,7.614718331208195,31.31390668987124,61.04143987442902,0.7672753934872827,0.8761766332283971
2005,all,random,500,8,390000,97488,97488,32.02178088867619,16.981969425955405,0.7937136305740784,11.54580131340407,48.452807910118395,96.35447311852576,0.4856293138713861,0.6973219145163773
2005,spco2_le_threshold,random,500,8,390000,97488,97474,26.295509856964156,16.802947125036702,0.9752890180880974,11.542257133329713,48.40533652264482,95.81158234770434,0.5815094358253424,0.7631266077339355
2005,all,random,1000,8,390000,97488,97488,28.956238082292234,13.761250935679467,0.4313388508457815,9.203359944377723,38.178106213821906,78.50828721508938,0.5793997515727649,0.7620043090790106
2005,spco2_le_threshold,random,1000,8,390000,97488,97474,22.496087387594812,13.582328962970225,0.6122992774710545,9.199823745557893,38.13718040077652,77.8512481407173,0.6937074319735026,0.8337267945148268
2005,all,random,2500,8,390000,97488,97488,36.64171115373117,14.191167629927854,1.5801283599987972,7.883828359493521,37.47777434980616,144.39612032203564,0.3265013322667548,0.6460286050583929
2005,spco2_le_threshold,random,2500,8,390000,97488,97474,33.761812535019516,14.060212824692105,1.710419223301352,7.88272228911481,37.43066243608292,141.64049249672854,0.31011931408967597,0.6654422129386544
2005,all,random,5000,8,390000,97488,97488,30.112919818745404,11.686263688408213,-0.020834109368032566,7.20477382910974,30.3582486733525,73.11245579491835,0.5451261372705215,0.7514120814280432
2005,spco2_le_threshold,random,5000,8,390000,97488,97474,26.215215524225872,11.550518374284882,0.11330432505558913,7.2039894090736425,30.30542406678207,72.44800878726464,0.5840612872752513,0.7857423647770194
2005,all,historical_density,500,8,390000,97488,97488,39.543910135126694,21.18210918209266,-3.7199075059045645,13.72434434229757,65.45892380310337,124.66267676695712,0.21558756768708032,0.5571596703798577
2005,spco2_le_threshold,historical_density,500,8,390000,97488,97474,34.11677245491018,20.980537977522705,-3.515828239456909,13.721912228089991,65.4251911341239,124.29827345216422,0.2955367270818189,0.6300683093117053
2005,all,historical_density,1000,8,390000,97488,97488,37.18395410851267,18.35514792196896,-4.691612815271496,11.181108370691646,58.47642253377947,118.20303701981057,0.30642027685656315,0.6119593481274923
2005,spco2_le_threshold,historical_density,1000,8,390000,97488,97474,31.41201264078213,18.1549686063352,-4.489471032810747,11.179511106669906,58.414838248440304,117.71765417147604,0.4028079668180754,0.6890651675589374
2005,all,historical_density,2500,8,390000,97488,97488,36.60540571002342,16.910017051912956,-5.504827444692823,9.53301802259503,57.50407695567328,120.91127444293667,0.32783530677633765,0.640329445364
2005,spco2_le_threshold,historical_density,2500,8,390000,97488,97474,30.735635739635423,16.709853128202063,-5.303025415902616,9.53181023056564,57.42573083332039,120.38708340802732,0.4282490703823263,0.7190237897402697
2005,all,historical_density,5000,8,390000,97488,97488,36.40419553114286,16.667636923004153,-5.6845507492603025,9.036913948154876,60.89782157953539,128.98356369728828,0.33520441900775,0.6552800759849334
2005,spco2_le_threshold,historical_density,5000,8,390000,97488,97474,30.704103671496544,16.472249911358155,-5.487586258425676,9.035438125631458,60.78485814552453,128.43103864769736,0.4294216012906805,0.731179134168934
2005,all,spatial_coverage,500,8,390000,97488,97488,53.4091998146181,27.238226757725222,5.480607251958944,15.704263675523606,92.17426329343641,195.40536403739975,-0.4309267085597499,0.40413905881067036
2005,spco2_le_threshold,spatial_coverage,500,8,390000,97488,97474,51.28723977336693,27.095744081788382,5.62421574399653,15.701731114030196,91.9909249805435,194.64168245182634,-0.5919929168486642,0.4123170001636021
2005,all,spatial_coverage,1000,8,390000,97488,97488,34.894348573847346,16.505598133035978,2.6175143121917563,10.121958842559565,48.34692818486652,105.08291650922038,0.38920505032402586,0.6611853436277788
2005,spco2_le_threshold,spatial_coverage,1000,8,390000,97488,97474,31.350616691238113,16.358550274585795,2.7666138997736605,10.120071390730743,48.25800706150663,104.34050422136579,0.4051401535921998,0.6912880093449645
2005,all,spatial_coverage,2500,8,390000,97488,97488,28.588037180404026,12.644907531198141,0.8425840219568549,8.214028441772172,34.484243640588815,75.5393874838862,0.59002825752165,0.7706851559535176
2005,spco2_le_threshold,spatial_coverage,2500,8,390000,97488,97474,23.83034046829017,12.49512361418385,0.9943051210068105,8.212106569143714,34.4445798372355,75.09589757167458,0.6562972770768805,0.815654570424221
2005,all,spatial_coverage,5000,8,390000,97488,97488,25.65574880591171,11.566869952890348,0.7403086474486331,7.62136840685838,30.93161430903924,69.49699271796257,0.6698170549832569,0.8201035758469455
2005,spco2_le_threshold,spatial_coverage,5000,8,390000,97488,97474,21.88734047843071,11.438919210833266,0.8621478062441397,7.6195498136363256,30.884432228881337,69.03503642161922,0.7100597787534573,0.8477706341933046
2005,all,random,500,9,390000,97488,97488,31.283712937242182,16.166919188896557,0.19513734593991572,11.172819384177075,45.30087425669656,83.50382428078834,0.5090674458756361,0.713673651583202
2005,spco2_le_threshold,random,500,9,390000,97488,97474,25.00396764778949,15.981061390043394,0.3833451949755631,11.171518280473578,45.23017911922483,82.8152035188483,0.6216094036433283,0.7885769819247991
