year,evaluation_domain,budget,seed,comparison,metric,difference
2010,spco2_le_threshold,500,7,historical_density_minus_random,p99_absolute_error,46.08252002566127
2010,spco2_le_threshold,500,8,spatial_coverage_minus_random,rmse,22.196790197434144
2010,spco2_le_threshold,500,8,spatial_coverage_minus_random,mae,8.24919175359673
2010,spco2_le_threshold,500,8,spatial_coverage_minus_random,median_absolute_error,2.97399742288394
2010,spco2_le_threshold,500,8,spatial_coverage_minus_random,p95_absolute_error,33.807745998524524
2010,spco2_le_threshold,500,8,spatial_coverage_minus_random,p99_absolute_error,92.74143877495445
2010,spco2_le_threshold,500,8,historical_density_minus_random,rmse,4.8467638017323615
2010,spco2_le_threshold,500,8,historical_density_minus_random,mae,3.0172316718119774
2010,spco2_le_threshold,500,8,historical_density_minus_random,median_absolute_error,2.337502978337568
2010,spco2_le_threshold,500,8,historical_density_minus_random,p95_absolute_error,7.906001210500875
2010,spco2_le_threshold,500,8,historical_density_minus_random,p99_absolute_error,5.112347980833661
2010,spco2_le_threshold,500,9,spatial_coverage_minus_random,rmse,-0.38020512547477736
2010,spco2_le_threshold,500,9,spatial_coverage_minus_random,mae,0.26061150676357414
2010,spco2_le_threshold,500,9,spatial_coverage_minus_random,median_absolute_error,0.14273358456421192
2010,spco2_le_threshold,500,9,spatial_coverage_minus_random,p95_absolute_error,2.165131184880579
2010,spco2_le_threshold,500,9,spatial_coverage_minus_random,p99_absolute_error,-3.3963947570692596
2010,spco2_le_threshold,500,9,historical_density_minus_random,rmse,7.247879004976351
2010,spco2_le_threshold,500,9,historical_density_minus_random,mae,4.659162001135595
2010,spco2_le_threshold,500,9,historical_density_minus_random,median_absolute_error,3.0743972752859463
2010,spco2_le_threshold,500,9,historical_density_minus_random,p95_absolute_error,12.968226025064695
2010,spco2_le_threshold,500,9,historical_density_minus_random,p99_absolute_error,35.750811527677186
2010,spco2_le_threshold,500,10,spatial_coverage_minus_random,rmse,-3.077391022269751
2010,spco2_le_threshold,500,10,spatial_coverage_minus_random,mae,-0.1342571903540275
2010,spco2_le_threshold,500,10,spatial_coverage_minus_random,median_absolute_error,1.4659493973207418
2010,spco2_le_threshold,500,10,spatial_coverage_minus_random,p95_absolute_error,-9.15557916492034
2010,spco2_le_threshold,500,10,spatial_coverage_minus_random,p99_absolute_error,-40.05311021782104
2010,spco2_le_threshold,500,10,historical_density_minus_random,rmse,-0.8803600558899589
2010,spco2_le_threshold,500,10,historical_density_minus_random,mae,1.0865924593269476
2010,spco2_le_threshold,500,10,historical_density_minus_random,median_absolute_error,2.1952949623325253
2010,spco2_le_threshold,500,10,historical_density_minus_random,p95_absolute_error,-2.741581090340759
2010,spco2_le_threshold,500,10,historical_density_minus_random,p99_absolute_error,-35.898396448363826
2010,spco2_le_threshold,500,11,spatial_coverage_minus_random,rmse,-1.912043650536102
2010,spco2_le_threshold,500,11,spatial_coverage_minus_random,mae,-0.8094342806270127
2010,spco2_le_threshold,500,11,spatial_coverage_minus_random,median_absolute_error,-0.2621950419575114
2010,spco2_le_threshold,500,11,spatial_coverage_minus_random,p95_absolute_error,-2.3338985175213054
2010,spco2_le_threshold,500,11,spatial_coverage_minus_random,p99_absolute_error,-11.24861985312998
2010,spco2_le_threshold,500,11,historical_density_minus_random,rmse,8.356954034697306
2010,spco2_le_threshold,500,11,historical_density_minus_random,mae,4.092857964733284
2010,spco2_le_threshold,500,11,historical_density_minus_random,median_absolute_error,1.3795027859627567
2010,spco2_le_threshold,500,11,historical_density_minus_random,p95_absolute_error,25.598442885441813
2010,spco2_le_threshold,500,11,historical_density_minus_random,p99_absolute_error,35.24295140504127
2010,spco2_le_threshold,500,12,spatial_coverage_minus_random,rmse,-1.0007079486323818
2010,spco2_le_threshold,500,12,spatial_coverage_minus_random,mae,0.8972660980964271
2010,spco2_le_threshold,500,12,spatial_coverage_minus_random,median_absolute_error,1.5830041050836599
2010,spco2_le_threshold,500,12,spatial_coverage_minus_random,p95_absolute_error,0.8031819879357727
2010,spco2_le_threshold,500,12,spatial_coverage_minus_random,p99_absolute_error,-5.102251541466629
2010,spco2_le_threshold,500,12,historical_density_minus_random,rmse,6.098789914991279
2010,spco2_le_threshold,500,12,historical_density_minus_random,mae,4.433230752535589
2010,spco2_le_threshold,500,12,historical_density_minus_random,median_absolute_error,3.58381606049943
2010,spco2_le_threshold,500,12,historical_density_minus_random,p95_absolute_error,12.765682690770632
2010,spco2_le_threshold,500,12,historical_density_minus_random,p99_absolute_error,12.059299326943375
2010,spco2_le_threshold,500,13,spatial_coverage_minus_random,rmse,3.2561245535422962
2010,spco2_le_threshold,500,13,spatial_coverage_minus_random,mae,1.9935032907972676
2010,spco2_le_threshold,500,13,spatial_coverage_minus_random,median_absolute_error,1.3964533759158257
2010,spco2_le_threshold,500,13,spatial_coverage_minus_random,p95_absolute_error,4.9149058539823045
2010,spco2_le_threshold,500,13,spatial_coverage_minus_random,p99_absolute_error,22.603360610494818
2010,spco2_le_threshold,500,13,historical_density_minus_random,rmse,8.814653256718046
2010,spco2_le_threshold,500,13,historical_density_minus_random,mae,5.245986740144286
2010,spco2_le_threshold,500,13,historical_density_minus_random,median_absolute_error,2.891035427143663
2010,spco2_le_threshold,500,13,historical_density_minus_random,p95_absolute_error,22.883410597083895
2010,spco2_le_threshold,500,13,historical_density_minus_random,p99_absolute_error,32.01964375508207
2010,spco2_le_threshold,500,14,spatial_coverage_minus_random,rmse,0.9666231598086021
2010,spco2_le_threshold,500,14,spatial_coverage_minus_random,mae,0.8817878669930401
2010,spco2_le_threshold,500,14,spatial_coverage_minus_random,median_absolute_error,0.5581773315984151
2010,spco2_le_threshold,500,14,spatial_coverage_minus_random,p95_absolute_error,2.721474152351732
2010,spco2_le_threshold,500,14,spatial_coverage_minus_random,p99_absolute_error,6.165603434121181
2010,spco2_le_threshold,500,14,historical_density_minus_random,rmse,8.172761758471882
2010,spco2_le_threshold,500,14,historical_density_minus_random,mae,5.224618305696254
2010,spco2_le_threshold,500,14,historical_density_minus_random,median_absolute_error,3.5100802670749545
2010,spco2_le_threshold,500,14,historical_density_minus_random,p95_absolute_error,18.47965183271421
2010,spco2_le_threshold,500,14,historical_density_minus_random,p99_absolute_error,28.539006313009367
2010,spco2_le_threshold,500,15,spatial_coverage_minus_random,rmse,-5.756057237319403
2010,spco2_le_threshold,500,15,spatial_coverage_minus_random,mae,-1.820016111507492
2010,spco2_le_threshold,500,15,spatial_coverage_minus_random,median_absolute_error,0.3391659639271438
2010,spco2_le_threshold,500,15,spatial_coverage_minus_random,p95_absolute_error,-9.424511328537449
2010,spco2_le_threshold,500,15,spatial_coverage_minus_random,p99_absolute_error,-44.75127110574482
2010,spco2_le_threshold,500,15,historical_density_minus_random,rmse,7.70514044331922
2010,spco2_le_threshold,500,15,historical_density_minus_random,mae,4.595517233479065
2010,spco2_le_threshold,500,15,historical_density_minus_random,median_absolute_error,2.8308785298105477
2010,spco2_le_threshold,500,15,historical_density_minus_random,p95_absolute_error,21.256535919547076
2010,spco2_le_threshold,500,15,historical_density_minus_random,p99_absolute_error,22.694905838512057
2010,spco2_le_threshold,500,16,spatial_coverage_minus_random,rmse,1.8633233066821226
2010,spco2_le_threshold,500,16,spatial_coverage_minus_random,mae,1.845154497303163
2010,spco2_le_threshold,500,16,spatial_coverage_minus_random,median_absolute_error,1.5351832994038546
2010,spco2_le_threshold,500,16,spatial_coverage_minus_random,p95_absolute_error,5.125598446316815
2010,spco2_le_threshold,500,16,spatial_coverage_minus_random,p99_absolute_error,10.601515341556137
2010,spco2_le_threshold,500,16,historical_density_minus_random,rmse,6.1066071470868195
2010,spco2_le_threshold,500,16,historical_density_minus_random,mae,3.75558855616622
2010,spco2_le_threshold,500,16,historical_density_minus_random,median_absolute_error,2.304704217774656
2010,spco2_le_threshold,500,16,historical_density_minus_random,p95_absolute_error,12.529296951780566
2010,spco2_le_threshold,500,16,historical_density_minus_random,p99_absolute_error,8.83767460023114
2010,spco2_le_threshold,500,17,spatial_coverage_minus_random,rmse,-0.14668865042612467
2010,spco2_le_threshold,500,17,spatial_coverage_minus_random,mae,0.48857035319852216
2010,spco2_le_threshold,500,17,spatial_coverage_minus_random,median_absolute_error,0.38955727759440606
2010,spco2_le_threshold,500,17,spatial_coverage_minus_random,p95_absolute_error,2.5336308324192203
2010,spco2_le_threshold,500,17,spatial_coverage_minus_random,p99_absolute_error,-5.059159416242764
2010,spco2_le_threshold,500,17,historical_density_minus_random,rmse,7.804163196130897
2010,spco2_le_threshold,500,17,historical_density_minus_random,mae,3.9992301083839763
2010,spco2_le_threshold,500,17,historical_density_minus_random,median_absolute_error,2.265168592491932
2010,spco2_le_threshold,500,17,historical_density_minus_random,p95_absolute_error,15.345090002146236
2010,spco2_le_threshold,500,17,historical_density_minus_random,p99_absolute_error,21.35274775987257
2010,spco2_le_threshold,500,18,spatial_coverage_minus_random,rmse,-0.6924838542701082
2010,spco2_le_threshold,500,18,spatial_coverage_minus_random,mae,-0.2040906589999132
2010,spco2_le_threshold,500,18,spatial_coverage_minus_random,median_absolute_error,0.10962915140117957
2010,spco2_le_threshold,500,18,spatial_coverage_minus_random,p95_absolute_error,-0.8154086261289137
2010,spco2_le_threshold,500,18,spatial_coverage_minus_random,p99_absolute_error,-2.7111707886243437
2010,spco2_le_threshold,500,18,historical_density_minus_random,rmse,5.680322732504084
2010,spco2_le_threshold,500,18,historical_density_minus_random,mae,4.34759644407211
2010,spco2_le_threshold,500,18,historical_density_minus_random,median_absolute_error,3.811788928029557
2010,spco2_le_threshold,500,18,historical_density_minus_random,p95_absolute_error,6.859423194203771
2010,spco2_le_threshold,500,18,historical_density_minus_random,p99_absolute_error,7.153413062885932
2010,spco2_le_threshold,500,19,spatial_coverage_minus_random,rmse,5.594015288376951
2010,spco2_le_threshold,500,19,spatial_coverage_minus_random,mae,2.5379877708253566
2010,spco2_le_threshold,500,19,spatial_coverage_minus_random,median_absolute_error,1.3469847629301626
2010,spco2_le_threshold,500,19,spatial_coverage_minus_random,p95_absolute_error,6.427548894408716
2010,spco2_le_threshold,500,19,spatial_coverage_minus_random,p99_absolute_error,40.56273641438081
2010,spco2_le_threshold,500,19,historical_density_minus_random,rmse,14.156284559448537
2010,spco2_le_threshold,500,19,historical_density_minus_random,mae,6.116464129156565
2010,spco2_le_threshold,500,19,historical_density_minus_random,median_absolute_error,1.7243118942859041
2010,spco2_le_threshold,500,19,historical_density_minus_random,p95_absolute_error,41.22467234137267
2010,spco2_le_threshold,500,19,historical_density_minus_random,p99_absolute_error,75.93822927933518
2010,spco2_le_threshold,1000,0,spatial_coverage_minus_random,rmse,0.9853060958790216
2010,spco2_le_threshold,1000,0,spatial_coverage_minus_random,mae,1.0220801673839048
2010,spco2_le_threshold,1000,0,spatial_coverage_minus_random,median_absolute_error,0.7331428026441813
2010,spco2_le_threshold,1000,0,spatial_coverage_minus_random,p95_absolute_error,3.210458376006983
2010,spco2_le_threshold,1000,0,spatial_coverage_minus_random,p99_absolute_error,2.306695850515638
2010,spco2_le_threshold,1000,0,historical_density_minus_random,rmse,11.124471776653937
2010,spco2_le_threshold,1000,0,historical_density_minus_random,mae,6.124601769741295
2010,spco2_le_threshold,1000,0,historical_density_minus_random,median_absolute_error,3.1786763582028357
2010,spco2_le_threshold,1000,0,historical_density_minus_random,p95_absolute_error,27.02255896073845
2010,spco2_le_threshold,1000,0,historical_density_minus_random,p99_absolute_error,33.686377045584635
2010,spco2_le_threshold,1000,1,spatial_coverage_minus_random,rmse,2.214864021843095
2010,spco2_le_threshold,1000,1,spatial_coverage_minus_random,mae,1.872108008082563
2010,spco2_le_threshold,1000,1,spatial_coverage_minus_random,median_absolute_error,1.2116559115977452
2010,spco2_le_threshold,1000,1,spatial_coverage_minus_random,p95_absolute_error,6.4788422185667685
2010,spco2_le_threshold,1000,1,spatial_coverage_minus_random,p99_absolute_error,7.587122238584172
2010,spco2_le_threshold,1000,1,historical_density_minus_random,rmse,8.341139989923924
2010,spco2_le_threshold,1000,1,historical_density_minus_random,mae,5.406230642303566
2010,spco2_le_threshold,1000,1,historical_density_minus_random,median_absolute_error,3.4995429555114015
2010,spco2_le_threshold,1000,1,historical_density_minus_random,p95_absolute_error,17.247976207915798
2010,spco2_le_threshold,1000,1,historical_density_minus_random,p99_absolute_error,14.640698927898427
2010,spco2_le_threshold,1000,2,spatial_coverage_minus_random,rmse,-0.7430046590891983
2010,spco2_le_threshold,1000,2,spatial_coverage_minus_random,mae,0.7943841237046083
2010,spco2_le_threshold,1000,2,spatial_coverage_minus_random,median_absolute_error,1.073643008777026
2010,spco2_le_threshold,1000,2,spatial_coverage_minus_random,p95_absolute_error,2.0481926569066786
2010,spco2_le_threshold,1000,2,spatial_coverage_minus_random,p99_absolute_error,-0.022440200352164652
2010,spco2_le_threshold,1000,2,historical_density_minus_random,rmse,7.8174270642848
2010,spco2_le_threshold,1000,2,historical_density_minus_random,mae,4.501824978046431
2010,spco2_le_threshold,1000,2,historical_density_minus_random,median_absolute_error,2.8648813104227884
2010,spco2_le_threshold,1000,2,historical_density_minus_random,p95_absolute_error,15.336495766878073
2010,spco2_le_threshold,1000,2,historical_density_minus_random,p99_absolute_error,41.39623194772308
2010,spco2_le_threshold,1000,3,spatial_coverage_minus_random,rmse,-3.4410674964110477
2010,spco2_le_threshold,1000,3,spatial_coverage_minus_random,mae,-0.7556491773704188
2010,spco2_le_threshold,1000,3,spatial_coverage_minus_random,median_absolute_error,0.16335691386711915
2010,spco2_le_threshold,1000,3,spatial_coverage_minus_random,p95_absolute_error,-1.7313549558891168
2010,spco2_le_threshold,1000,3,spatial_coverage_minus_random,p99_absolute_error,-26.518256370576495
